type,lambda,num_personal_steps,perf,mean_perf,e,d,nm,norm,bs,seed
global,20.0,15,"[0.0996, 0.1778, 0.0987, 0.1772, 0.2894, 0.2867, 0.3356, 0.3753, 0.4286, 0.467, 0.5572, 0.4321, 0.4755, 0.4877, 0.4523]",0.4718,BoundedMixGauss-0-SCF,0.001,9.74,1.0,524,43
personal,20.0,15,"[0.067, 0.1102, 0.2117, 0.2765, 0.3209, 0.4868, 0.5914, 0.6074, 0.615, 0.6654, 0.6968, 0.7329, 0.7349, 0.7525, 0.7771]",0.7548,BoundedMixGauss-0-SCF,0.001,9.74,1.0,524,43
pooled,20.0,15,"[0.0983, 0.1058, 0.1305, 0.1814, 0.2303, 0.3439, 0.3724, 0.3816, 0.3871, 0.4167, 0.4457, 0.4954, 0.5003, 0.5228, 0.5485]",0.5239,BoundedMixGauss-0-SCF,0.001,9.74,1.0,524,43
global,20.0,15,"[0.0996, 0.1592, 0.0996, 0.2403, 0.197, 0.2844, 0.2157, 0.5726, 0.4958, 0.5139, 0.6231, 0.5501, 0.6531, 0.6382, 0.6693]",0.6535,ThreeLevels-0-SCF,0.001,9.74,1.0,559,44
personal,20.0,15,"[0.0413, 0.0526, 0.1531, 0.1293, 0.284, 0.4106, 0.5597, 0.6635, 0.7245, 0.7407, 0.7519, 0.7641, 0.8133, 0.83, 0.8369]",0.8267,ThreeLevels-0-SCF,0.001,9.74,1.0,559,44
pooled,20.0,15,"[0.1033, 0.1118, 0.1561, 0.135, 0.2, 0.2736, 0.3681, 0.4604, 0.5064, 0.5414, 0.5435, 0.5467, 0.5977, 0.6187, 0.6441]",0.6202,ThreeLevels-0-SCF,0.001,9.74,1.0,559,44
global,20.0,15,"[0.1008, 0.1865, 0.1056, 0.319, 0.385, 0.5858, 0.5141, 0.5967, 0.6234, 0.6687, 0.7349, 0.7352, 0.6721, 0.6978, 0.7122]",0.694,BoundedPareto-0-SCF,0.001,9.74,1.0,285,44
personal,20.0,15,"[0.0413, 0.1023, 0.2692, 0.4397, 0.4882, 0.6405, 0.7069, 0.8121, 0.8272, 0.8264, 0.8235, 0.8335, 0.8621, 0.8652, 0.8668]",0.8647,BoundedPareto-0-SCF,0.001,9.74,1.0,285,44
pooled,20.0,15,"[0.1004, 0.1106, 0.1709, 0.2857, 0.2981, 0.412, 0.4701, 0.5812, 0.6142, 0.6455, 0.6119, 0.6416, 0.6523, 0.661, 0.6674]",0.6602,BoundedPareto-0-SCF,0.001,9.74,1.0,285,44
global,20.0,15,"[0.0996, 0.1595, 0.0996, 0.2674, 0.2396, 0.2961, 0.3757, 0.5884, 0.5153, 0.578, 0.6628, 0.5375, 0.6641, 0.6676, 0.6978]",0.6765,BoundedMixGauss-0-SCF,0.001,9.74,1.0,523,44
personal,20.0,15,"[0.0426, 0.065, 0.1582, 0.1444, 0.2879, 0.4226, 0.596, 0.7151, 0.7502, 0.7583, 0.7796, 0.7805, 0.8332, 0.8439, 0.8546]",0.8439,BoundedMixGauss-0-SCF,0.001,9.74,1.0,523,44
pooled,20.0,15,"[0.1088, 0.1141, 0.1588, 0.1426, 0.2008, 0.2903, 0.3914, 0.4954, 0.5417, 0.5866, 0.5737, 0.5753, 0.622, 0.6463, 0.6594]",0.6426,BoundedMixGauss-0-SCF,0.001,9.74,1.0,523,44
global,20.0,15,"[0.0996, 0.105, 0.1126, 0.1618, 0.223, 0.3953, 0.2617, 0.5175, 0.4504, 0.6128, 0.6075, 0.6281, 0.6736, 0.6268, 0.6174]",0.6393,ThreeLevels-0-SCF,0.001,9.74,1.0,559,45
personal,20.0,15,"[0.1258, 0.1297, 0.2537, 0.3545, 0.4493, 0.5286, 0.5716, 0.6906, 0.7177, 0.7409, 0.7847, 0.8044, 0.8205, 0.8255, 0.8307]",0.8256,ThreeLevels-0-SCF,0.001,9.74,1.0,559,45
pooled,20.0,15,"[0.1314, 0.1318, 0.1777, 0.2227, 0.3036, 0.3225, 0.3776, 0.4512, 0.4963, 0.5449, 0.5723, 0.6025, 0.6422, 0.6555, 0.6508]",0.6495,ThreeLevels-0-SCF,0.001,9.74,1.0,559,45
global,20.0,15,"[0.0996, 0.1727, 0.2901, 0.2631, 0.4211, 0.592, 0.46, 0.6694, 0.558, 0.6835, 0.6367, 0.6694, 0.7248, 0.7182, 0.7391]",0.7274,BoundedPareto-0-SCF,0.001,9.74,1.0,284,45
personal,20.0,15,"[0.1258, 0.1267, 0.3639, 0.4747, 0.6259, 0.7123, 0.7318, 0.8017, 0.814, 0.8112, 0.8425, 0.8522, 0.8593, 0.8579, 0.8584]",0.8585,BoundedPareto-0-SCF,0.001,9.74,1.0,284,45
pooled,20.0,15,"[0.1306, 0.1284, 0.2313, 0.29, 0.3902, 0.4307, 0.4867, 0.5757, 0.5947, 0.6178, 0.6336, 0.6604, 0.6781, 0.6947, 0.6901]",0.6876,BoundedPareto-0-SCF,0.001,9.74,1.0,284,45
global,20.0,15,"[0.0996, 0.1089, 0.1178, 0.2161, 0.2217, 0.4373, 0.3155, 0.5591, 0.4741, 0.6498, 0.6211, 0.6237, 0.7021, 0.6741, 0.6361]",0.6708,BoundedMixGauss-0-SCF,0.001,9.74,1.0,527,45
personal,20.0,15,"[0.1258, 0.1301, 0.2737, 0.3796, 0.4847, 0.5589, 0.6011, 0.7076, 0.7341, 0.769, 0.7995, 0.8199, 0.8292, 0.8376, 0.8435]",0.8368,BoundedMixGauss-0-SCF,0.001,9.74,1.0,527,45
pooled,20.0,15,"[0.1263, 0.1278, 0.181, 0.2372, 0.3203, 0.3368, 0.4004, 0.4898, 0.5338, 0.5721, 0.5914, 0.624, 0.6568, 0.6704, 0.6654]",0.6642,BoundedMixGauss-0-SCF,0.001,9.74,1.0,527,45
global,20.0,15,"[0.1509, 0.0987, 0.1003, 0.0998, 0.186, 0.3559, 0.4385, 0.6074, 0.4708, 0.6633, 0.6124, 0.7016, 0.7177, 0.7189, 0.7509]",0.7292,ThreeLevels-0-SCF,0.001,9.74,1.0,559,46
personal,20.0,15,"[0.0668, 0.1593, 0.1988, 0.2037, 0.4118, 0.4629, 0.6573, 0.7149, 0.7633, 0.7956, 0.8283, 0.8517, 0.8647, 0.8687, 0.863]",0.8655,ThreeLevels-0-SCF,0.001,9.74,1.0,559,46
pooled,20.0,15,"[0.1127, 0.1273, 0.1431, 0.1677, 0.2718, 0.3295, 0.4161, 0.484, 0.5329, 0.5762, 0.631, 0.6547, 0.6957, 0.7191, 0.7165]",0.7104,ThreeLevels-0-SCF,0.001,9.74,1.0,559,46
global,20.0,15,"[0.1049, 0.1077, 0.1034, 0.2674, 0.403, 0.5237, 0.5572, 0.5601, 0.5184, 0.7431, 0.6731, 0.7656, 0.8024, 0.6979, 0.7894]",0.7632,BoundedPareto-0-SCF,0.001,9.74,1.0,283,46
personal,20.0,15,"[0.0669, 0.1602, 0.281, 0.432, 0.6314, 0.6928, 0.7864, 0.7967, 0.8116, 0.8252, 0.8416, 0.859, 0.8689, 0.8708, 0.8689]",0.8695,BoundedPareto-0-SCF,0.001,9.74,1.0,283,46
pooled,20.0,15,"[0.1083, 0.1223, 0.1679, 0.2494, 0.3766, 0.4362, 0.5151, 0.567, 0.5908, 0.6155, 0.6628, 0.6678, 0.6874, 0.7019, 0.6929]",0.6941,BoundedPareto-0-SCF,0.001,9.74,1.0,283,46
global,20.0,15,"[0.1123, 0.0987, 0.0996, 0.1007, 0.1793, 0.4008, 0.4922, 0.6386, 0.4856, 0.6973, 0.637, 0.7393, 0.7532, 0.7252, 0.7744]",0.7509,BoundedMixGauss-0-SCF,0.001,9.74,1.0,493,46
personal,20.0,15,"[0.0668, 0.1641, 0.2198, 0.2205, 0.47, 0.5106, 0.6918, 0.7439, 0.7867, 0.8004, 0.826, 0.8576, 0.8699, 0.8746, 0.8615]",0.8687,BoundedMixGauss-0-SCF,0.001,9.74,1.0,493,46
pooled,20.0,15,"[0.1064, 0.1254, 0.154, 0.1712, 0.2935, 0.3512, 0.4389, 0.5105, 0.5643, 0.6042, 0.6588, 0.6685, 0.7079, 0.7229, 0.7196]",0.7168,BoundedMixGauss-0-SCF,0.001,9.74,1.0,493,46
